node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
ARID1B,TERT,9606.ENSP00000490491,9606.ENSP00000309572,0,0,0,0,0.049,0.094,0,0.434,0.469
ARID1B,ARID1A,9606.ENSP00000490491,9606.ENSP00000320485,0,0,0,0.927,0.437,0.846,0.9,0.983,0.999
ARID1B,NF1,9606.ENSP00000490491,9606.ENSP00000351015,0,0,0,0,0.21,0,0,0.475,0.567
ARID1B,PTEN,9606.ENSP00000490491,9606.ENSP00000361021,0,0,0,0,0.089,0.073,0,0.466,0.51
ARID1B,ATRX,9606.ENSP00000490491,9606.ENSP00000362441,0,0,0,0,0.263,0.071,0,0.666,0.751
ARID1B,BRCA2,9606.ENSP00000490491,9606.ENSP00000369497,0,0,0,0,0,0,0,0.416,0.416
ARID1B,SETD2,9606.ENSP00000490491,9606.ENSP00000386759,0,0,0,0,0.183,0,0,0.447,0.529
ARID1B,CDKN2A,9606.ENSP00000490491,9606.ENSP00000418915,0,0,0,0,0.042,0,0,0.447,0.447
ARID1B,MYC,9606.ENSP00000490491,9606.ENSP00000478887,0,0,0,0,0,0.185,0,0.348,0.445
ATM,GLI1,9606.ENSP00000278616,9606.ENSP00000228682,0,0,0,0,0,0,0,0.539,0.539
ATM,PDGFRA,9606.ENSP00000278616,9606.ENSP00000257290,0,0,0,0,0.065,0,0,0.48,0.493
ATM,CDK4,9606.ENSP00000278616,9606.ENSP00000257904,0,0,0,0,0,0.054,0.8,0.696,0.937
ATM,MDM2,9606.ENSP00000278616,9606.ENSP00000258149,0,0,0,0,0.092,0.621,0.75,0.955,0.995
ATM,KDR,9606.ENSP00000278616,9606.ENSP00000263923,0,0,0,0,0.059,0,0,0.447,0.457
ATM,PIK3CA,9606.ENSP00000278616,9606.ENSP00000263967,0,0,0,0.548,0.109,0,0,0.404,0.446
ATM,RB1,9606.ENSP00000278616,9606.ENSP00000267163,0,0,0,0,0.049,0,0,0.445,0.449
ATM,NCOR1,9606.ENSP00000278616,9606.ENSP00000268712,0,0,0,0,0.186,0,0,0.325,0.427
ATM,CDKN2B,9606.ENSP00000278616,9606.ENSP00000276925,0,0,0,0,0,0.053,0,0.512,0.518
ATM,FAT1,9606.ENSP00000278616,9606.ENSP00000406229,0,0,0,0,0.067,0,0,0.392,0.409
ATM,ROS1,9606.ENSP00000278616,9606.ENSP00000357494,0,0,0,0,0,0,0,0.424,0.424
ATM,ARID1B,9606.ENSP00000278616,9606.ENSP00000490491,0,0,0,0,0.213,0,0,0.371,0.483
ATM,KMT2D,9606.ENSP00000278616,9606.ENSP00000301067,0,0,0,0,0.049,0,0,0.507,0.511
ATM,KIT,9606.ENSP00000278616,9606.ENSP00000288135,0,0,0,0,0.052,0,0,0.541,0.546
ATM,SETD2,9606.ENSP00000278616,9606.ENSP00000386759,0,0,0,0,0.138,0.272,0,0.477,0.643
ATM,ARID1A,9606.ENSP00000278616,9606.ENSP00000320485,0,0,0,0,0.085,0,0,0.645,0.661
ATM,NOTCH1,9606.ENSP00000278616,9606.ENSP00000498587,0,0,0,0,0.042,0.314,0,0.612,0.723
ATM,NF1,9606.ENSP00000278616,9606.ENSP00000351015,0,0,0,0,0.158,0,0,0.694,0.732
ATM,TERT,9606.ENSP00000278616,9606.ENSP00000309572,0,0,0,0,0,0.41,0,0.717,0.825
ATM,CDKN2A,9606.ENSP00000278616,9606.ENSP00000418915,0,0,0,0,0.042,0.053,0,0.845,0.847
ATM,MYC,9606.ENSP00000278616,9606.ENSP00000478887,0,0,0,0,0.06,0.129,0,0.855,0.871
ATM,ATRX,9606.ENSP00000278616,9606.ENSP00000362441,0,0,0,0,0.251,0.053,0,0.866,0.897
ATM,PTEN,9606.ENSP00000278616,9606.ENSP00000361021,0,0,0,0,0.087,0,0,0.892,0.897
ATM,BRCA2,9606.ENSP00000278616,9606.ENSP00000369497,0,0,0,0,0.048,0.313,0.8,0.971,0.995
ATRX,PDGFRA,9606.ENSP00000362441,9606.ENSP00000257290,0,0,0,0,0.055,0.045,0,0.585,0.593
ATRX,CDK4,9606.ENSP00000362441,9606.ENSP00000257904,0,0,0,0,0.058,0.107,0,0.497,0.54
ATRX,MDM2,9606.ENSP00000362441,9606.ENSP00000258149,0,0,0,0,0.06,0.045,0,0.518,0.53
ATRX,PIK3CA,9606.ENSP00000362441,9606.ENSP00000263967,0,0,0,0,0.176,0,0,0.582,0.641
ATRX,NCOR1,9606.ENSP00000362441,9606.ENSP00000268712,0,0,0,0,0.231,0.089,0,0.323,0.485
ATRX,CDKN2B,9606.ENSP00000362441,9606.ENSP00000276925,0,0,0,0,0,0.099,0,0.432,0.466
ATRX,ATM,9606.ENSP00000362441,9606.ENSP00000278616,0,0,0,0,0.251,0.053,0,0.866,0.897
ATRX,KMT2D,9606.ENSP00000362441,9606.ENSP00000301067,0,0,0,0,0.063,0.081,0,0.445,0.481
ATRX,TERT,9606.ENSP00000362441,9606.ENSP00000309572,0,0,0,0,0,0.067,0,0.789,0.794
ATRX,ARID1A,9606.ENSP00000362441,9606.ENSP00000320485,0,0,0,0,0.095,0.071,0,0.762,0.782
ATRX,NF1,9606.ENSP00000362441,9606.ENSP00000351015,0,0,0,0,0.156,0.052,0,0.716,0.753
ATRX,PTEN,9606.ENSP00000362441,9606.ENSP00000361021,0,0,0,0,0.049,0.076,0,0.769,0.779
ATRX,NOTCH1,9606.ENSP00000362441,9606.ENSP00000498587,0,0,0,0,0.077,0.107,0,0.42,0.481
ATRX,CDKN2A,9606.ENSP00000362441,9606.ENSP00000418915,0,0,0,0,0.042,0.099,0,0.624,0.647
ATRX,MYC,9606.ENSP00000362441,9606.ENSP00000478887,0,0,0,0,0,0,0,0.675,0.675
ATRX,ARID1B,9606.ENSP00000362441,9606.ENSP00000490491,0,0,0,0,0.263,0.071,0,0.666,0.751
ATRX,SETD2,9606.ENSP00000362441,9606.ENSP00000386759,0,0,0,0,0.206,0.344,0,0.58,0.762
ATRX,BRCA2,9606.ENSP00000362441,9606.ENSP00000369497,0,0,0,0,0.056,0.053,0,0.888,0.891
BRCA2,PDGFRA,9606.ENSP00000369497,9606.ENSP00000257290,0,0,0,0,0,0,0,0.419,0.419
BRCA2,CDK4,9606.ENSP00000369497,9606.ENSP00000257904,0,0,0,0,0.059,0.046,0.8,0.72,0.943
BRCA2,MDM2,9606.ENSP00000369497,9606.ENSP00000258149,0,0,0,0,0.058,0,0,0.696,0.702
BRCA2,PIK3CA,9606.ENSP00000369497,9606.ENSP00000263967,0,0,0,0,0.047,0,0,0.811,0.812
BRCA2,CDKN2B,9606.ENSP00000369497,9606.ENSP00000276925,0,0,0,0,0,0,0,0.449,0.449
BRCA2,ATM,9606.ENSP00000369497,9606.ENSP00000278616,0,0,0,0,0.048,0.313,0.8,0.971,0.995
BRCA2,KIT,9606.ENSP00000369497,9606.ENSP00000288135,0,0,0,0,0,0,0,0.484,0.484
BRCA2,KMT2D,9606.ENSP00000369497,9606.ENSP00000301067,0,0,0,0,0.066,0,0,0.435,0.45
BRCA2,TERT,9606.ENSP00000369497,9606.ENSP00000309572,0,0,0,0,0.062,0,0,0.54,0.55
BRCA2,ARID1A,9606.ENSP00000369497,9606.ENSP00000320485,0,0,0,0,0,0,0,0.663,0.663
BRCA2,NF1,9606.ENSP00000369497,9606.ENSP00000351015,0,0,0,0,0.05,0,0,0.748,0.75
BRCA2,ROS1,9606.ENSP00000369497,9606.ENSP00000357494,0,0,0,0,0.042,0,0,0.487,0.488
BRCA2,PTEN,9606.ENSP00000369497,9606.ENSP00000361021,0,0,0,0,0,0,0,0.877,0.877
BRCA2,ATRX,9606.ENSP00000369497,9606.ENSP00000362441,0,0,0,0,0.056,0.053,0,0.888,0.891
BRCA2,ARID1B,9606.ENSP00000369497,9606.ENSP00000490491,0,0,0,0,0,0,0,0.416,0.416
BRCA2,FAT1,9606.ENSP00000369497,9606.ENSP00000406229,0,0,0,0,0,0,0,0.49,0.489
BRCA2,NOTCH1,9606.ENSP00000369497,9606.ENSP00000498587,0,0,0,0,0.049,0,0,0.566,0.569
BRCA2,MYC,9606.ENSP00000369497,9606.ENSP00000478887,0,0,0,0,0.062,0,0,0.754,0.759
BRCA2,CDKN2A,9606.ENSP00000369497,9606.ENSP00000418915,0,0,0,0,0.043,0,0,0.805,0.806
CDK4,GLI1,9606.ENSP00000257904,9606.ENSP00000228682,0,0,0,0,0.056,0.206,0,0.416,0.524
CDK4,SETD2,9606.ENSP00000257904,9606.ENSP00000386759,0,0,0,0,0.042,0.071,0,0.383,0.403
CDK4,ATRX,9606.ENSP00000257904,9606.ENSP00000362441,0,0,0,0,0.058,0.107,0,0.497,0.54
CDK4,NOTCH1,9606.ENSP00000257904,9606.ENSP00000498587,0,0,0,0,0.055,0.092,0,0.531,0.563
CDK4,ARID1B,9606.ENSP00000257904,9606.ENSP00000490491,0,0,0,0,0.042,0,0.5,0.29,0.63
CDK4,NF1,9606.ENSP00000257904,9606.ENSP00000351015,0,0,0,0,0.141,0,0,0.657,0.693
CDK4,PIK3CA,9606.ENSP00000257904,9606.ENSP00000263967,0,0,0,0,0,0,0,0.709,0.709
CDK4,ARID1A,9606.ENSP00000257904,9606.ENSP00000320485,0,0,0,0,0.044,0,0.5,0.448,0.713
CDK4,TERT,9606.ENSP00000257904,9606.ENSP00000309572,0,0,0,0,0.067,0.177,0,0.708,0.756
CDK4,PTEN,9606.ENSP00000257904,9606.ENSP00000361021,0,0,0,0,0.078,0.236,0,0.824,0.865
CDK4,MDM2,9606.ENSP00000257904,9606.ENSP00000258149,0,0,0,0,0.042,0,0,0.884,0.884
CDK4,ATM,9606.ENSP00000257904,9606.ENSP00000278616,0,0,0,0,0,0.054,0.8,0.696,0.937
CDK4,BRCA2,9606.ENSP00000257904,9606.ENSP00000369497,0,0,0,0,0.059,0.046,0.8,0.72,0.943
CDK4,MYC,9606.ENSP00000257904,9606.ENSP00000478887,0,0,0,0,0.1,0.642,0,0.904,0.966
CDK4,RB1,9606.ENSP00000257904,9606.ENSP00000267163,0,0,0,0,0.077,0.994,0.9,0.984,0.999
CDK4,CDKN2A,9606.ENSP00000257904,9606.ENSP00000418915,0,0,0,0,0.058,0.994,0.9,0.999,0.999
CDK4,CDKN2B,9606.ENSP00000257904,9606.ENSP00000276925,0,0,0,0,0,0.897,0.9,0.997,0.999
CDKN2A,GLI1,9606.ENSP00000418915,9606.ENSP00000228682,0,0,0,0,0,0.091,0,0.43,0.459
CDKN2A,PDGFRA,9606.ENSP00000418915,9606.ENSP00000257290,0,0,0,0,0.103,0.173,0,0.666,0.73
CDKN2A,CDK4,9606.ENSP00000418915,9606.ENSP00000257904,0,0,0,0,0.058,0.994,0.9,0.999,0.999
CDKN2A,MDM2,9606.ENSP00000418915,9606.ENSP00000258149,0,0,0,0,0.068,0.992,0.9,0.999,0.999
CDKN2A,KDR,9606.ENSP00000418915,9606.ENSP00000263923,0,0,0,0,0.071,0,0,0.522,0.537
CDKN2A,PIK3CA,9606.ENSP00000418915,9606.ENSP00000263967,0,0,0,0,0,0,0,0.791,0.791
CDKN2A,RB1,9606.ENSP00000418915,9606.ENSP00000267163,0,0,0,0,0,0.052,0,0.842,0.843
CDKN2A,NCOR1,9606.ENSP00000418915,9606.ENSP00000268712,0,0,0,0,0.042,0.091,0,0.371,0.404
CDKN2A,CDKN2B,9606.ENSP00000418915,9606.ENSP00000276925,0,0,0.053,0.972,0.169,0.44,0.9,0.067,0.951
CDKN2A,ATM,9606.ENSP00000418915,9606.ENSP00000278616,0,0,0,0,0.042,0.053,0,0.845,0.847
CDKN2A,KIT,9606.ENSP00000418915,9606.ENSP00000288135,0,0,0,0,0,0,0,0.669,0.669
CDKN2A,KMT2D,9606.ENSP00000418915,9606.ENSP00000301067,0,0,0,0,0.048,0.07,0,0.584,0.599
CDKN2A,TERT,9606.ENSP00000418915,9606.ENSP00000309572,0,0,0,0,0,0.175,0,0.787,0.817
CDKN2A,ARID1A,9606.ENSP00000418915,9606.ENSP00000320485,0,0,0,0,0,0,0,0.72,0.72
CDKN2A,NF1,9606.ENSP00000418915,9606.ENSP00000351015,0,0,0,0,0.042,0.043,0,0.771,0.772
CDKN2A,ROS1,9606.ENSP00000418915,9606.ENSP00000357494,0,0,0,0,0,0.095,0,0.542,0.567
CDKN2A,PTEN,9606.ENSP00000418915,9606.ENSP00000361021,0,0,0,0,0.053,0.188,0,0.908,0.923
CDKN2A,ATRX,9606.ENSP00000418915,9606.ENSP00000362441,0,0,0,0,0.042,0.099,0,0.624,0.647
CDKN2A,BRCA2,9606.ENSP00000418915,9606.ENSP00000369497,0,0,0,0,0.043,0,0,0.805,0.806
CDKN2A,SETD2,9606.ENSP00000418915,9606.ENSP00000386759,0,0,0,0,0.042,0.106,0,0.583,0.612
CDKN2A,FAT1,9606.ENSP00000418915,9606.ENSP00000406229,0,0,0,0,0.042,0,0,0.597,0.597
CDKN2A,ARID1B,9606.ENSP00000418915,9606.ENSP00000490491,0,0,0,0,0.042,0,0,0.447,0.447
CDKN2A,NOTCH1,9606.ENSP00000418915,9606.ENSP00000498587,0,0,0,0,0.064,0.098,0,0.698,0.723
CDKN2A,MYC,9606.ENSP00000418915,9606.ENSP00000478887,0,0,0,0,0.055,0.783,0.9,0.929,0.998
CDKN2B,PDGFRA,9606.ENSP00000276925,9606.ENSP00000257290,0,0,0,0,0.103,0.193,0,0.432,0.553
CDKN2B,CDK4,9606.ENSP00000276925,9606.ENSP00000257904,0,0,0,0,0,0.897,0.9,0.997,0.999
CDKN2B,MDM2,9606.ENSP00000276925,9606.ENSP00000258149,0,0,0,0,0.068,0.314,0,0.597,0.72
CDKN2B,PIK3CA,9606.ENSP00000276925,9606.ENSP00000263967,0,0,0,0,0,0,0,0.507,0.507
CDKN2B,RB1,9606.ENSP00000276925,9606.ENSP00000267163,0,0,0,0,0,0.052,0,0.505,0.51
CDKN2B,SETD2,9606.ENSP00000276925,9606.ENSP00000386759,0,0,0,0,0,0.106,0,0.382,0.424
CDKN2B,ARID1A,9606.ENSP00000276925,9606.ENSP00000320485,0,0,0,0,0,0,0,0.434,0.434
CDKN2B,BRCA2,9606.ENSP00000276925,9606.ENSP00000369497,0,0,0,0,0,0,0,0.449,0.449
CDKN2B,ATRX,9606.ENSP00000276925,9606.ENSP00000362441,0,0,0,0,0,0.099,0,0.432,0.466
CDKN2B,ATM,9606.ENSP00000276925,9606.ENSP00000278616,0,0,0,0,0,0.053,0,0.512,0.518
CDKN2B,NF1,9606.ENSP00000276925,9606.ENSP00000351015,0,0,0,0,0,0.043,0,0.548,0.549
CDKN2B,PTEN,9606.ENSP00000276925,9606.ENSP00000361021,0,0,0,0,0.053,0.068,0,0.61,0.626
CDKN2B,TERT,9606.ENSP00000276925,9606.ENSP00000309572,0,0,0,0,0,0.188,0,0.589,0.652
CDKN2B,CDKN2A,9606.ENSP00000276925,9606.ENSP00000418915,0,0,0.053,0.972,0.169,0.44,0.9,0.067,0.951
CDKN2B,MYC,9606.ENSP00000276925,9606.ENSP00000478887,0,0,0,0,0.055,0.166,0.9,0.621,0.966
FAT1,PIK3CA,9606.ENSP00000406229,9606.ENSP00000263967,0,0,0,0,0,0,0,0.653,0.653
FAT1,ATM,9606.ENSP00000406229,9606.ENSP00000278616,0,0,0,0,0.067,0,0,0.392,0.409
FAT1,KMT2D,9606.ENSP00000406229,9606.ENSP00000301067,0,0,0,0,0.055,0,0,0.647,0.652
FAT1,ARID1A,9606.ENSP00000406229,9606.ENSP00000320485,0,0,0,0,0.042,0,0,0.542,0.542
FAT1,NF1,9606.ENSP00000406229,9606.ENSP00000351015,0,0,0,0,0.049,0,0,0.433,0.437
FAT1,PTEN,9606.ENSP00000406229,9606.ENSP00000361021,0,0,0,0,0.055,0,0,0.478,0.485
FAT1,BRCA2,9606.ENSP00000406229,9606.ENSP00000369497,0,0,0,0,0,0,0,0.49,0.489
FAT1,CDKN2A,9606.ENSP00000406229,9606.ENSP00000418915,0,0,0,0,0.042,0,0,0.597,0.597
FLCN,SDHA,9606.ENSP00000285071,9606.ENSP00000264932,0,0,0,0,0,0,0,0.4,0.4
FLCN,PTEN,9606.ENSP00000285071,9606.ENSP00000361021,0,0,0,0,0,0,0,0.448,0.448
GLI1,KDR,9606.ENSP00000228682,9606.ENSP00000263923,0,0,0,0,0,0.052,0,0.402,0.409
GLI1,MDM2,9606.ENSP00000228682,9606.ENSP00000258149,0,0,0,0,0,0.051,0,0.43,0.435
GLI1,CDKN2A,9606.ENSP00000228682,9606.ENSP00000418915,0,0,0,0,0,0.091,0,0.43,0.459
GLI1,PTEN,9606.ENSP00000228682,9606.ENSP00000361021,0,0,0,0,0,0.067,0,0.479,0.493
GLI1,CDK4,9606.ENSP00000228682,9606.ENSP00000257904,0,0,0,0,0.056,0.206,0,0.416,0.524
GLI1,KIT,9606.ENSP00000228682,9606.ENSP00000288135,0,0,0,0,0.042,0.052,0,0.53,0.536
GLI1,ATM,9606.ENSP00000228682,9606.ENSP00000278616,0,0,0,0,0,0,0,0.539,0.539
GLI1,NOTCH1,9606.ENSP00000228682,9606.ENSP00000498587,0,0,0,0,0.067,0.095,0,0.541,0.578
GLI1,PDGFRA,9606.ENSP00000228682,9606.ENSP00000257290,0,0,0,0,0.048,0.052,0,0.705,0.711
GLI1,MYC,9606.ENSP00000228682,9606.ENSP00000478887,0,0,0,0,0,0.142,0,0.811,0.831
KDR,GLI1,9606.ENSP00000263923,9606.ENSP00000228682,0,0,0,0,0,0.052,0,0.402,0.409
KDR,MDM2,9606.ENSP00000263923,9606.ENSP00000258149,0,0,0,0,0,0.045,0,0.431,0.433
KDR,NF1,9606.ENSP00000263923,9606.ENSP00000351015,0,0,0,0,0.044,0,0,0.422,0.424
KDR,KIT,9606.ENSP00000263923,9606.ENSP00000288135,0,0,0.134,0.718,0.118,0.089,0,0.276,0.429
KDR,ATM,9606.ENSP00000263923,9606.ENSP00000278616,0,0,0,0,0.059,0,0,0.447,0.457
KDR,TERT,9606.ENSP00000263923,9606.ENSP00000309572,0,0,0,0,0,0,0,0.475,0.475
KDR,CDKN2A,9606.ENSP00000263923,9606.ENSP00000418915,0,0,0,0,0.071,0,0,0.522,0.537
KDR,NOTCH1,9606.ENSP00000263923,9606.ENSP00000498587,0,0,0,0,0,0,0,0.601,0.601
KDR,PTEN,9606.ENSP00000263923,9606.ENSP00000361021,0,0,0,0,0,0.063,0,0.61,0.619
KDR,MYC,9606.ENSP00000263923,9606.ENSP00000478887,0,0,0,0,0,0,0,0.723,0.723
KDR,PIK3CA,9606.ENSP00000263923,9606.ENSP00000263967,0,0,0,0,0,0.098,0.9,0.754,0.975
KIT,GLI1,9606.ENSP00000288135,9606.ENSP00000228682,0,0,0,0,0.042,0.052,0,0.53,0.536
KIT,PDGFRA,9606.ENSP00000288135,9606.ENSP00000257290,0,0,0,0.826,0.097,0.298,0,0.2,0.449
KIT,MDM2,9606.ENSP00000288135,9606.ENSP00000258149,0,0,0,0,0.057,0.045,0,0.571,0.58
KIT,KDR,9606.ENSP00000288135,9606.ENSP00000263923,0,0,0.134,0.718,0.118,0.089,0,0.276,0.429
KIT,PIK3CA,9606.ENSP00000288135,9606.ENSP00000263967,0,0,0,0,0.106,0.325,0.9,0.809,0.986
KIT,SDHA,9606.ENSP00000288135,9606.ENSP00000264932,0,0,0,0,0,0,0,0.587,0.587
KIT,ATM,9606.ENSP00000288135,9606.ENSP00000278616,0,0,0,0,0.052,0,0,0.541,0.546
KIT,ARID1A,9606.ENSP00000288135,9606.ENSP00000320485,0,0,0,0,0,0,0,0.418,0.418
KIT,BRCA2,9606.ENSP00000288135,9606.ENSP00000369497,0,0,0,0,0,0,0,0.484,0.484
KIT,TERT,9606.ENSP00000288135,9606.ENSP00000309572,0,0,0,0,0.061,0,0,0.6,0.609
KIT,NOTCH1,9606.ENSP00000288135,9606.ENSP00000498587,0,0,0,0,0.096,0,0,0.626,0.647
KIT,CDKN2A,9606.ENSP00000288135,9606.ENSP00000418915,0,0,0,0,0,0,0,0.669,0.669
KIT,MYC,9606.ENSP00000288135,9606.ENSP00000478887,0,0,0,0,0.062,0,0,0.667,0.674
KIT,NF1,9606.ENSP00000288135,9606.ENSP00000351015,0,0,0,0,0.044,0,0,0.715,0.715
KIT,PTEN,9606.ENSP00000288135,9606.ENSP00000361021,0,0,0,0,0.042,0.063,0,0.713,0.719
KMT2D,PIK3CA,9606.ENSP00000301067,9606.ENSP00000263967,0,0,0,0,0,0,0,0.664,0.664
KMT2D,NCOR1,9606.ENSP00000301067,9606.ENSP00000268712,0,0,0,0,0.213,0.063,0.5,0.434,0.763
KMT2D,ATM,9606.ENSP00000301067,9606.ENSP00000278616,0,0,0,0,0.049,0,0,0.507,0.511
KMT2D,BRCA2,9606.ENSP00000301067,9606.ENSP00000369497,0,0,0,0,0.066,0,0,0.435,0.45
KMT2D,ATRX,9606.ENSP00000301067,9606.ENSP00000362441,0,0,0,0,0.063,0.081,0,0.445,0.481
KMT2D,MYC,9606.ENSP00000301067,9606.ENSP00000478887,0,0,0,0,0,0,0,0.484,0.484
KMT2D,TERT,9606.ENSP00000301067,9606.ENSP00000309572,0,0,0,0,0.074,0,0,0.479,0.497
KMT2D,NF1,9606.ENSP00000301067,9606.ENSP00000351015,0,0,0,0,0.098,0,0,0.521,0.549
KMT2D,PTEN,9606.ENSP00000301067,9606.ENSP00000361021,0,0,0,0,0.056,0.066,0,0.532,0.551
KMT2D,CDKN2A,9606.ENSP00000301067,9606.ENSP00000418915,0,0,0,0,0.048,0.07,0,0.584,0.599
KMT2D,ARID1B,9606.ENSP00000301067,9606.ENSP00000490491,0,0,0,0,0.161,0,0,0.545,0.602
KMT2D,SETD2,9606.ENSP00000301067,9606.ENSP00000386759,0,0,0,0.547,0.178,0,0,0.548,0.612
KMT2D,NOTCH1,9606.ENSP00000301067,9606.ENSP00000498587,0,0,0,0,0.082,0.066,0,0.586,0.614
KMT2D,FAT1,9606.ENSP00000301067,9606.ENSP00000406229,0,0,0,0,0.055,0,0,0.647,0.652
KMT2D,ARID1A,9606.ENSP00000301067,9606.ENSP00000320485,0,0,0,0,0.292,0,0,0.747,0.813
MDM2,GLI1,9606.ENSP00000258149,9606.ENSP00000228682,0,0,0,0,0,0.051,0,0.43,0.435
MDM2,PDGFRA,9606.ENSP00000258149,9606.ENSP00000257290,0,0,0,0,0,0.045,0.65,0.57,0.843
MDM2,CDK4,9606.ENSP00000258149,9606.ENSP00000257904,0,0,0,0,0.042,0,0,0.884,0.884
MDM2,KDR,9606.ENSP00000258149,9606.ENSP00000263923,0,0,0,0,0,0.045,0,0.431,0.433
MDM2,ARID1A,9606.ENSP00000258149,9606.ENSP00000320485,0,0,0,0,0.049,0,0,0.477,0.481
MDM2,ATRX,9606.ENSP00000258149,9606.ENSP00000362441,0,0,0,0,0.06,0.045,0,0.518,0.53
MDM2,KIT,9606.ENSP00000258149,9606.ENSP00000288135,0,0,0,0,0.057,0.045,0,0.571,0.58
MDM2,NF1,9606.ENSP00000258149,9606.ENSP00000351015,0,0,0,0,0.112,0,0,0.593,0.623
MDM2,PIK3CA,9606.ENSP00000258149,9606.ENSP00000263967,0,0,0,0,0.094,0,0,0.621,0.642
MDM2,BRCA2,9606.ENSP00000258149,9606.ENSP00000369497,0,0,0,0,0.058,0,0,0.696,0.702
MDM2,CDKN2B,9606.ENSP00000258149,9606.ENSP00000276925,0,0,0,0,0.068,0.314,0,0.597,0.72
MDM2,TERT,9606.ENSP00000258149,9606.ENSP00000309572,0,0,0,0,0,0.51,0,0.603,0.797
MDM2,MYC,9606.ENSP00000258149,9606.ENSP00000478887,0,0,0,0,0,0.221,0,0.77,0.813
MDM2,NOTCH1,9606.ENSP00000258149,9606.ENSP00000498587,0,0,0,0,0.047,0.517,0,0.687,0.843
MDM2,PTEN,9606.ENSP00000258149,9606.ENSP00000361021,0,0,0,0,0.069,0.045,0.4,0.838,0.902
MDM2,ATM,9606.ENSP00000258149,9606.ENSP00000278616,0,0,0,0,0.092,0.621,0.75,0.955,0.995
MDM2,RB1,9606.ENSP00000258149,9606.ENSP00000267163,0,0,0,0,0.042,0.889,0.9,0.925,0.999
